Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Common names (Eng),Red List status,Population trend
187393,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,mccoskeri,"McCosker's flasher, Mccosker's flasher-wrasse",LC,unknown
187757,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,nursalim,,LC,unknown
187552,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,octotaenia,Red Sea eightline flasher,LC,unknown
187540,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,piscilineatus,,LC,unknown
187791,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,rubricaudalis,,LC,unknown
154719,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,togeanensis,Togean Flasher Wrasse,LC,unknown
187421,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,walton,,LC,unknown
187387,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Parajulis,poecilepterus,Multicolorfin rainbowfish,LC,unknown
183769,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,albomaculatus,Camotillo,EN,decreasing
183712,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,auroguttatus,Goldspotted sand bass,DD,unknown
183262,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,callaensis,"Sea bass, Southern rock bass",DD,unknown
183858,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,clathratus,"Kelp bass, Rock sea bass, Sea bass",LC,unknown
183746,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,humeralis,"Peruvian rock seabass, Sea bass",DD,unknown
183343,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,loro,Parrot sand bass,DD,unknown
183576,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,maculatofasciatus,"Sea bass, Spotted sand bass",LC,unknown
183861,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,nebulifer,"Barred sand bass, Sand bass, Sea bass",LC,unknown
187557,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pictilabrus,brauni,"Braun's Senator Wrasse, Braun's senator wrasse BRAUNS SENATOR WRASSE",DD,unknown
187519,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pictilabrus,laticlavius,"Patrician wrasse, Senator wrasse",LC,unknown
187630,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pictilabrus,viridis,Green senator wrasse,LC,unknown
155323,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Plectranthias,bauchotae,,LC,unknown
154658,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Plectranthias,bilaticlavia,,LC,unknown
17604,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Plectranthias,chungchowensis,,VU,
154994,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Plectranthias,pallidus,,DD,unknown
187725,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Polylepion,cruentum,"Bleeding wrasse, Pink hogfish",DD,unknown
187777,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Polylepion,russelli,Yellowstriped hogfish,LC,unknown
165873,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,annularis,"Bluering Angelfish, Blue Ring Angelfish, Blue-ringed Angelfish, Blueringed Angelfish, Ringed Angelfish, Ringed Angle fish",LC,stable
165887,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,arcuatus,"Angelfish, Gray Angelfish, Grey Angelfish, Pot Cover",LC,stable
165839,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,asfur,Arabian Angelfish,LC,stable
165831,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,chrysurus,"Ear-spot Angelfish, Earspot Angelfish, Goldtail Angelfish",LC,stable
165862,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,imperator,"Angelfish, Emperor, Emperor Angelfish, Imperial Angelfish",LC,stable
165833,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,maculosus,"Halfmoon Angelfish, Yellowband Angelfish, Yellowbar Angelfish, Yellow-blotch Angelfish, Yellowblotch Angelfish, Yellow-marked Angelfish",LC,stable
165867,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,navarchus,"Blue Girdled Angel, Blue-girdled Angelfish, Bluegirdled Angelfish, Blue Girdled Angelfish, Majestic Angelfish, Young Blue Girdled Angel",LC,stable
165898,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,paru,"Angelfish, French Angel, French Angelfish",LC,stable
165842,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,rhomboides,"Old Woman, Old Woman Angelfish",LC,stable
165851,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,semicirculatus,"Half-circled Angelfish, Koran Angelfish, Semicircle Angelfish",LC,stable
165840,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,sexstriatus,"Bluestone kambingan, Sixband Angelfish, Six-banded Angelfish, Sixbar Angelfish, Six Barred Angel",LC,stable
165829,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,xanthometopon,"Blue-face Angelfish, Blueface Angelfish, Blue-faced Angelfish, Bluefaced Angelfish, Yellowface Angelfish, Yellow-faced Angelfish, Yellowmask Angelfish",LC,stable
165889,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,zonipectus,Cortez Angelfish,LC,stable
178021,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Prionurus,biafraensis,"Biafra Doctorfish, Biafra Sawtail",LC,stable
177956,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Prionurus,chrysurus,"Indonesian Sawtail, Yellowtail Sawtail",DD,unknown
183310,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Prionurus,laticlavius,Razor Surgeonfish,LC,stable
178025,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Prionurus,maculatus,Yellowspotted Sawtail,LC,unknown
178016,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Prionurus,microlepidotus,Sixplate Sawtail,LC,unknown
183646,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Prionurus,punctatus,Yellowtail Surgeonfish,LC,stable
177952,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Prionurus,scalprum,"Japanese Sawtail, Scalpel Sawtail",DD,stable
165627,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,aculeatus,"Butterbun, Caribbean Longsnout Butterflyfish, Longsnout Butterflyfish, Longsnout Butterflyfish, Poey's Butterflyfish",LC,stable
165621,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,aya,"Bank Butterflyfish, Bank Butterflyfish",LC,unknown
165613,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,brasiliensis,,LC,unknown
165658,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,carlhubbsi,,NT,stable
165690,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,dichrous,"Bastard Cunningfish, Bicolor Butterflyfish, Bicolor Butterflyfish, Hedgehog Butterflyfish",LC,unknown
165701,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,falcifer,"Scythe Butterflyfish, Scythemarked Butterflyfish, Scythemarked Butterflyfish",LC,unknown
165644,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,guezei,"Gueze's Butterflyfish, Gueze's Butterflyfish",DD,unknown
165646,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,guyanensis,"French Butterflyfish, French Butterflyfish, Guyana Butterflyfish, Threeband Butterflyfish",LC,unknown
165645,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,guyotensis,,DD,unknown
165674,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,marcellae,French Butterflyfish,LC,unknown
4363,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Prognathodes,obliquus,Oblique Butterflyfish,DD,unknown
183283,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pronotogrammus,multifasciatus,Threadfin bass,LC,unknown
155067,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudanthias,caudalis,,LC,unknown
154945,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudanthias,cichlops,"Nusa Penida Basslet, Yellow Anthias",LC,unknown
155295,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudanthias,ignitus,"Flame Anthias, Flame Basslet",LC,unknown
154940,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudanthias,pictilis,Painted Anthias,LC,unknown
158627,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudanthias,pleurotaenia,Mirror Basslet,LC,unknown
154889,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudanthias,ventralis,,LC,unknown
187594,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocheilinops,ataenia,"Pelvic-spot wrasse, Pink-streaked wrasse",LC,unknown
187741,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocheilinus,citrinus,,LC,unknown
187666,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocheilinus,dispilus,,DD,unknown
187658,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocheilinus,evanidus,"Disappearing wrasse, Pin-striped wrasse, Scarlet wrasse, Striated wrasse",LC,unknown
187477,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocheilinus,hexataenia,Six-line wrasse,LC,unknown
155314,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocheilinus,ocellatus,"Magenta Wrasse, Mystery Wrasse, Tail Spot Wrasse, White-barred Pink Wrasse",LC,unknown
187621,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocheilinus,octotaenia,"Eight-lined wrasse, Eightstripe wrasse",LC,unknown
187740,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocheilinus,tetrataenia,"Four-lined wrasse, Fourline wrasse",LC,unknown
187789,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocoris,aequalis,,DD,unknown
187642,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocoris,aurantiofasciata,Rust-banded wrasse,LC,unknown
187472,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocoris,bleekeri,"Philippine wrasse, Yellow-band wrasse",LC,unknown
187688,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocoris,heteroptera,Torpedo wrasse,LC,unknown
187611,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocoris,ocellata,,DD,unknown
187547,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudocoris,yamashiroi,"Pink wrasse, Redspot wrasse, Yamashiro's wrasse",LC,unknown
187713,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudodax,moluccanus,"Chisel-tooth wrasse, Chiseltooth wrasse",LC,unknown
183326,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudogramma,axelrodi,,NT,unknown
184043,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudogramma,thaumasium,Pacific reef bass,LC,unknown
187503,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,argyreogaster,Ring-cheek slender wrasse,LC,unknown
187586,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,atavai,"Polynesian slender wrasse, Polynesian wrasse",DD,unknown
187626,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,ceracinus,"Candy wrasse, Long blue-lined wrasse, Pencil wrasse, Pink wrasse, Smalltail wrasse",DD,unknown
187480,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,elongatus,"Elongate wrasse, Green wrasse, Long green wrasse",DD,unknown
187607,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,erythrops,"Blue-head slender-wrasse, Redeye wrasse",LC,unknown
155252,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,kaleidos,Blue-nose Wrasse,LC,unknown
187462,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,mesostigma,"Black-patch wrasse, Red eye wrasse, Sidespot wrasse",LC,unknown
187774,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,pyrius,Fiery slender wrasse,LC,unknown
187645,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,severnsi,Black-hat slender wrasse,LC,unknown
187776,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudojuloides,xanthomos,Yellow slender wrasse,DD,unknown
187542,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,biserialis,Redband wrasse,LC,unknown
187442,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,eoethinus,Red naped wrasse,LC,stable
187591,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,fuentesi,,LC,unknown
187671,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,gayi,,LC,unknown
187533,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,guentheri,GŸnther's wrasse,LC,unknown
154701,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,luculentus,"Luculentus Wrasse, Orange Wrasse",LC,unknown
187481,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,miles,"Scarlet wrasse, Soldier",LC,unknown
187641,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,mortonii,"Rosy parrotfish, Rosy wrasse",LC,unknown
187468,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,semifasciatus,,LC,unknown
187385,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,sieboldi,,LC,unknown
187508,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pseudolabrus,torotai,,LC,unknown
187433,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pteragogus,aurigarius,,DD,unknown
187431,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pteragogus,cryptus,"Cryptic wrasse, Indian sneaky wrasse, Sneaky wrasse",LC,unknown
187604,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pteragogus,enneacanthus,"Cockerel wrasse, Redstriped wrasse",LC,unknown
187684,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pteragogus,flagellifer,"Cocktail fish, Cocktail wrasse, Flagfin wrasse, Wrasse",LC,unknown
187625,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pteragogus,guttatus,"Sneaky wrasse, White-barred sneaky-wrasse",LC,unknown
187651,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pteragogus,pelycus,Sideburn wrasse,LC,unknown
187795,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Pteragogus,taeniops,Cheekbar wrasse,LC,unknown
194305,ANIMALIA,CHORDATA,ACTINOPTERYGII,ALBULIFORMES,ALBULIDAE,Pterothrissus,belloci,Longfin Bonefish,DD,unknown
194306,ANIMALIA,CHORDATA,ACTINOPTERYGII,ALBULIFORMES,ALBULIDAE,Pterothrissus,gissu,Japanese Gissu,DD,unknown
165885,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pygoplites,diacanthus,"Angelfish, Bluebanded Angelfish, Empress Angelfish, Regal Angelfish, Regal Angelfish pasific, Royal Angelfish, Royal Empress Angel, Royal Empress Angelfish",LC,stable
155317,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Rainfordia,opercularis,Flathead Perch,LC,unknown
170318,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Rastrelliger,brachysoma,"Short-bodied Mackerel, Short Mackerel",DD,unknown
170324,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Rastrelliger,faughni,Island Mackerel,DD,unknown
170328,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Rastrelliger,kanagurta,Indian Mackerel,DD,unknown
180103,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Roa,australis,Triple-banded butterflyfish,LC,unknown
165639,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Roa,excelsa,Hawaiian Gold-barred Butterflyfish,LC,stable
165614,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Roa,jayakari,Indian Golden-barred Butterflyfish,LC,stable
165677,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Roa,modestus,"Brown-banded Butterflyfish, Butterflyfish, Japanese Golden-barred Butterflyfish, Modest Butterflyfish, Triple-banded Butterflyfish",LC,stable
183677,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Rypticus,bicolor,"Mottled soapfish, Mottled soapfish (FB)",LC,unknown
183621,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Rypticus,courtenayi,"Socorran soapfish, Socorran soapfish (FB), Socorro soapfish",VU,unknown
183938,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Rypticus,nigripinnis,"Blackfin soapfish, Blackfin soapfish (FB), Twice-spotted soapfish",LC,unknown
170332,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Sarda,australis,"Australian Bonito, Horse Mackerel",LC,unknown
170352,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Sarda,chiliensis,Pacific Bonito,LC,decreasing
170313,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Sarda,orientalis,Oriental Bonito,LC,unknown
155096,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Sarda,sarda,Atlantic Bonito,LC,stable
190726,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,altipinnis,"Filament-finned Parrotfish, Highfinned Parrotfish, Minifin Parrotfish",LC,unknown
190763,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,arabicus,Arabian Parrotfish,LC,unknown
190766,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,caudofasciatus,"Redbarred Parrotfish, Tail-barred Parrotfish",LC,unknown
190707,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,chameleon,Chameleon Parrotfish,LC,unknown
190764,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,chinensis,,DD,unknown
190720,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,coelestinus,"Midnight Parrotfish, Nightowl Parrot",DD,unknown
190709,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,coeruleus,"Blue Kwab, Blueman, Blue Parrotfish, Kwab",LC,unknown
190693,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,collana,"Greenband Parrotfish, Red Sea Parrotfish",LC,unknown
183468,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,compressus,Azure parrotfish,LC,stable
190739,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,dimidiatus,"Blue-bridle Parrotfish, Saddled Parrotfish, Turquoise-capped Parrotfish, Yellowbarred Parrotfish",LC,unknown
154706,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,dubius,"Regal Parrot, Regal Parrotfish",LC,unknown
190722,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,falcipinnis,"Greenbelly Parrotfish, Sicklefin Parrotfish",LC,unknown
190759,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,ferrugineus,Rusty Parrotfish,LC,unknown
154677,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,festivus,"Festive Parrotfish, Happy Parrotfish, Lunate Parrotfish",LC,stable
190695,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,flavipectoralis,"King Parrotfish, Rainbow Parrotfish, Yellowfin Parrotfish",LC,unknown
190747,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,forsteni,"Big belly Parrotfish, Forsten's Parrotfish, Princess Parrotfish, Rainbow Parrotfish, Tricolor Parrotfish, Whitespot Parrotfish",LC,unknown
190755,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,frenatus,"Bridled Parrotfish, Six-banded Parrotfish, Vermiculate Parrotfish",LC,unknown
190702,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,fuscocaudalis,"Black-tail Parrotfish, Darktail Parrotfish",LC,unknown
190714,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,fuscopurpureus,Purple-brown Parrotfish,LC,unknown
190705,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,ghobban,"Blue-barred Parrotfish, Bluechin Parrotfish, Blue Trim Parrotfish, Cream Parrotfish, Globe-headed Parrotfish, Green Blotched Parrotfish, Yellow Scale Parrotfish",LC,unknown
190694,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,globiceps,"Globehead Parrotfish, Roundhead Parrotfish, Speckled Parrotfish, Violet-lined Parrotfish",LC,unknown
19950,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,guacamaia,"Blue Rainbow, Rainbow, Rainbow Parrotfish",NT,decreasing
190703,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,hoefleri,Guinean Parrotfish,LC,unknown
190761,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,hypselopterus,"East-Indies Parrotfish, Java Parrotfish, Yellow-tail Parrotfish",NT,unknown
190732,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,iseri,"Grey Chub, Gutong, Mottlefin Parrotfish, Mud-belly, Sammy Johnson, Sleep on grass, Striped Parrotfish",LC,unknown
190754,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,koputea,Marquesan Parrotfish,LC,unknown
190769,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,longipinnis,Highfin Parrotfish,LC,unknown
190735,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,maculipinna,Spot-fin Parrotfish,DD,unknown
190740,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,niger,"Black Parrotfish, Dusky Parrotfish, Swarthy Parrotfish",LC,unknown
190716,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,obishime,Yellowtail Parrotfish,DD,unknown
154960,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,oviceps,"Blue Parrotfish, Dark Capped Parrotfish, Egghead Parrotfish, Yellow-barred Parrotfish",LC,unknown
